Q1.a) DF(t) for Cash/Linear,Q1.b) DF(t) for Cash/AQ,Q1.c) DF(t) for Swap/Linear,Q1.d) DF(t) for Swap/AQ
0.890791245,0.895428195,0.954194987,0.9562671
Q2.1.a) PV for Cash/Linear,Q2.1.b) PV for Cash/AQ,Q2.1.c) PV for Swap/Linear,Q2.1.d) PV for Swap/AQ
-18.05769435,-12.06335134,-143.261808,-143.8236034
Q2.1.a) Par-Swap Rate for Cash/Linear,Q2.1.b) Par-Swap Rate for Cash/AQ,Q2.1.c) Par-Swap Rate for Swap/Linear,Q2.1.d) Par-Swap Rate for Swap/AQ
4.719337259,5.137616641,0.066318847,0.056813376
Q2.2.a) dPV/dc_i for Cash/Linear,Q2.2.b) dPV/dc_i for Cash/AQ,Q2.2.c) dPV/dp_i for Swap/Linear,Q2.2.d) dPV/dp_i for Swap/AQ
0,0,0,0
0,0,0,0
0,0,0,0
0.000413161,0.000413161,0.000414116,0.000414116
0.000819616,0.000414329,0.000823041,0.000414583
0.00242983,0.002383457,0.002448076,0.002391354
-0.010885577,-0.006570534,-0.010885482,-0.006847276
-0.017958373,-0.010058043,-0.0191048,-0.011609667
-0.04229866,-0.021624652,-0.046923244,-0.025710987
-0.064343853,-0.035555918,-0.090346773,-0.053201088
-0.102276833,-0.038022612,-0.188531205,-0.09284295
-0.125361965,-0.253905785,-0.036018841,-1.985379777
2.708122854,2.867664381,21.58776616,25.73347994
1.293839757,0.359189732,10.92245836,3.799700475
